distance_gt_m,ape_deg,ase_deg_per_s,dee_m,orientation_gt,orientation_pred,object_id_pred,object_track_id_gt
34.74865175470368,0.0,0.0,0.0,oncoming,oncoming,1,1
34.724490907610544,0.0,0.0,0.0,oncoming,oncoming,1,1
34.703798270018865,0.0,0.0,0.0,oncoming,oncoming,1,1
34.66367519776011,0.0,0.0,0.0,oncoming,oncoming,1,1
34.64676970073392,0.0,0.0,0.0,oncoming,oncoming,1,1
34.61199787066013,0.0,0.0,0.0,oncoming,oncoming,1,1
34.59282954314114,0.0,0.0,0.0,oncoming,oncoming,1,1
34.55664850367706,0.0,0.0,0.0,oncoming,oncoming,1,1
34.55026281400818,0.0,0.0,0.0,oncoming,oncoming,1,1
34.5314349286752,0.0,0.0,0.0,oncoming,oncoming,1,1
34.48956012611264,0.0,0.0,0.0,oncoming,oncoming,1,1
34.47474259773851,0.0,0.0,0.0,oncoming,oncoming,1,1
34.44053112519197,0.0,0.0,0.0,oncoming,oncoming,1,1
34.41153917238347,0.0,0.0,0.0,oncoming,oncoming,1,1
34.38060624042452,0.0,0.0,0.0,oncoming,oncoming,1,1
34.35652775820635,0.0,0.0,0.0,oncoming,oncoming,1,1
34.31454751383851,0.0,0.0,0.0,oncoming,oncoming,1,1
34.302417904491634,0.0,0.0,0.0,oncoming,oncoming,1,1
34.26357603075405,0.0,0.0,0.0,oncoming,oncoming,1,1
34.21245410402876,0.0,0.0,0.0,oncoming,oncoming,1,1
34.17597928062504,0.0,0.0,0.0,oncoming,oncoming,1,1
34.124940969396334,0.0,0.0,0.0,oncoming,oncoming,1,1
34.09143233872621,0.0,0.0,0.0,oncoming,oncoming,1,1
34.05788127281747,0.0,0.0,0.0,oncoming,oncoming,1,1
34.00622661948067,0.0,0.0,0.0,oncoming,oncoming,1,1
33.96315008074948,0.0,0.0,0.0,oncoming,oncoming,1,1
33.91465060272059,0.0,0.0,0.0,oncoming,oncoming,1,1
33.86483481755267,0.0,0.0,0.0,oncoming,oncoming,1,1
33.83744520298552,0.0,0.0,0.0,oncoming,oncoming,1,1
33.79145362673366,0.0,0.0,0.0,oncoming,oncoming,1,1
33.73716838168672,0.0,0.0,0.0,oncoming,oncoming,1,1
33.7242195538433,0.0,0.0,0.0,oncoming,oncoming,1,1
33.65496904646546,0.0,0.0,0.0,oncoming,oncoming,1,1
33.64632287945703,0.0,0.0,0.0,oncoming,oncoming,1,1
33.61037054050063,0.0,0.0,0.0,oncoming,oncoming,1,1
33.56506184352828,0.0,0.0,0.0,oncoming,oncoming,1,1
33.543689940044686,0.0,0.0,0.0,oncoming,oncoming,1,1
33.51324808972916,0.0,0.0,0.0,oncoming,oncoming,1,1
33.48593203057387,0.0,0.0,0.0,oncoming,oncoming,1,1
33.47020168260738,0.0,0.0,0.0,oncoming,oncoming,1,1
33.43785876700222,0.0,0.0,0.0,oncoming,oncoming,1,1
33.41632936901358,0.0,0.0,0.0,oncoming,oncoming,1,1
33.399387540275285,0.0,0.0,0.0,oncoming,oncoming,1,1
33.37255976062501,0.0,0.0,0.0,oncoming,oncoming,1,1
33.336830656737824,0.0,0.0,0.0,oncoming,oncoming,1,1
33.35531479861493,0.0,0.0,0.0,oncoming,oncoming,1,1
33.32179797084647,0.0,0.0,0.0,oncoming,oncoming,1,1
33.30402600313995,0.0,0.0,0.0,oncoming,oncoming,1,1
33.317752813833714,0.0,0.0,0.0,oncoming,oncoming,1,1
33.29527364836995,0.0,0.0,0.0,oncoming,oncoming,1,1
33.2820904860318,0.0,0.0,0.0,oncoming,oncoming,1,1
33.28403647023059,0.0,0.0,0.0,oncoming,oncoming,1,1
33.26603934369705,0.0,0.0,0.0,oncoming,oncoming,1,1
33.26182234677919,0.0,0.0,0.0,oncoming,oncoming,1,1
33.248628692103416,0.0,0.0,0.0,oncoming,oncoming,1,1
33.24153398806971,0.0,0.0,0.0,oncoming,oncoming,1,1
33.235830860119655,0.0,0.0,0.0,oncoming,oncoming,1,1
33.229891665533884,0.0,0.0,0.0,oncoming,oncoming,1,1
33.207287047225634,0.0,0.0,0.0,oncoming,oncoming,1,1
33.213012168720404,0.0,0.0,0.0,preceding,preceding,1,1
33.21773476733106,0.0,0.0,0.0,preceding,preceding,1,1
33.23667136820736,0.0,0.0,0.0,preceding,preceding,1,1
33.25776269086727,0.0,0.0,0.0,preceding,preceding,1,1
33.26330911519995,0.0,0.0,0.0,oncoming,oncoming,1,1
33.25233519154627,0.0,0.0,0.0,preceding,preceding,1,1
33.28283265649711,0.0,0.0,0.0,preceding,preceding,1,1
33.29651578126802,0.0,0.0,0.0,preceding,preceding,1,1
33.31190731945544,0.0,0.0,0.0,preceding,preceding,1,1
33.32992365460226,0.0,0.0,0.0,preceding,preceding,1,1
33.31422049085361,0.0,0.0,0.0,preceding,preceding,1,1
33.34875176449796,0.0,0.0,0.0,preceding,preceding,1,1
33.35791780429452,0.0,0.0,0.0,preceding,preceding,1,1
33.38797277871807,0.0,0.0,0.0,preceding,preceding,1,1
33.40722675125669,0.0,0.0,0.0,preceding,preceding,1,1
33.43120789674379,0.0,0.0,0.0,preceding,preceding,1,1
33.44052308267956,0.0,0.0,0.0,preceding,preceding,1,1
33.47574229200421,0.0,0.0,0.0,preceding,preceding,1,1
33.506027551103905,0.0,0.0,0.0,preceding,preceding,1,1
33.53331664026098,0.0,0.0,0.0,preceding,preceding,1,1
33.55051155407278,0.0,0.0,0.0,preceding,preceding,1,1
33.60088229492922,0.0,0.0,0.0,preceding,preceding,1,1
33.60461887226427,0.0,0.0,0.0,preceding,preceding,1,1
33.65341643797443,0.0,0.0,0.0,preceding,preceding,1,1
33.689849335895765,0.0,0.0,0.0,preceding,preceding,1,1
33.70851542783131,0.0,0.0,0.0,preceding,preceding,1,1
33.735425360247454,0.0,0.0,0.0,preceding,preceding,1,1
33.78485661553454,0.0,0.0,0.0,preceding,preceding,1,1
33.80914233366664,0.0,0.0,0.0,preceding,preceding,1,1
33.850693400014016,0.0,0.0,0.0,preceding,preceding,1,1
33.88209445698088,0.0,0.0,0.0,preceding,preceding,1,1
33.92315142471776,0.0,0.0,0.0,preceding,preceding,1,1
33.95441003328374,0.0,0.0,0.0,preceding,preceding,1,1
34.00225414007963,0.0,0.0,0.0,preceding,preceding,1,1
34.04751888776598,0.0,0.0,0.0,preceding,preceding,1,1
34.07889907899955,0.0,0.0,0.0,preceding,preceding,1,1
34.11135790428943,0.0,0.0,0.0,preceding,preceding,1,1
34.14002514651157,0.0,0.0,0.0,preceding,preceding,1,1
34.190617128282184,0.0,0.0,0.0,preceding,preceding,1,1
34.21264032970611,0.0,0.0,0.0,preceding,preceding,1,1
34.262270750840315,0.0,0.0,0.0,preceding,preceding,1,1
34.29888831902578,0.0,0.0,0.0,preceding,preceding,1,1
34.36350637386082,0.0,0.0,0.0,preceding,preceding,1,1
34.39267393517542,0.0,0.0,0.0,preceding,preceding,1,1
34.42632318302689,0.0,0.0,0.0,preceding,preceding,1,1
34.47389016596408,0.0,0.0,0.0,preceding,preceding,1,1
34.52452293908705,0.0,0.0,0.0,preceding,preceding,1,1
34.558035983007805,0.0,0.0,0.0,preceding,preceding,1,1
34.60169952179057,0.0,0.0,0.0,preceding,preceding,1,1
34.64143095830123,0.0,0.0,0.0,preceding,preceding,1,1
34.688034676167625,0.0,0.0,0.0,preceding,preceding,1,1
34.736669817727474,0.0,0.0,0.0,preceding,preceding,1,1
34.78752565967948,0.0,0.0,0.0,preceding,preceding,1,1
34.83429633874307,0.0,0.0,0.0,preceding,preceding,1,1
34.884858313911735,0.0,0.0,0.0,preceding,preceding,1,1
34.94578851782894,0.0,0.0,0.0,preceding,preceding,1,1
34.971270223686986,0.0,0.0,0.0,preceding,preceding,1,1
35.03413327666518,0.0,0.0,0.0,preceding,preceding,1,1
35.08183416227417,0.0,0.0,0.0,preceding,preceding,1,1
35.14671928037129,0.0,0.0,0.0,preceding,preceding,1,1
35.1862922575848,0.0,0.0,0.0,preceding,preceding,1,1
35.24913380487775,0.0,0.0,0.0,preceding,preceding,1,1
35.29393109790726,0.0,0.0,0.0,preceding,preceding,1,1
35.36685526084058,0.0,0.0,0.0,preceding,preceding,1,1
35.394914190178255,0.0,0.0,0.0,preceding,preceding,1,1
35.45768259170247,0.0,0.0,0.0,preceding,preceding,1,1
35.53267662626685,0.0,0.0,0.0,preceding,preceding,1,1
35.60457002965435,0.0,0.0,0.0,preceding,preceding,1,1
35.63411396019855,0.0,0.0,0.0,preceding,preceding,1,1
35.704930626154734,0.0,0.0,0.0,preceding,preceding,1,1
35.76157490434902,0.0,0.0,0.0,preceding,preceding,1,1
35.80834691081596,0.0,0.0,0.0,preceding,preceding,1,1
35.893895412142335,0.0,0.0,0.0,preceding,preceding,1,1
35.92155715372522,0.0,0.0,0.0,preceding,preceding,1,1
35.98917539254609,0.0,0.0,0.0,preceding,preceding,1,1
36.064051434944446,0.0,0.0,0.0,preceding,preceding,1,1
36.09120072069174,0.0,0.0,0.0,preceding,preceding,1,1
36.17603611323487,0.0,0.0,0.0,preceding,preceding,1,1
36.24456815294949,0.0,0.0,0.0,preceding,preceding,1,1
36.31429083235311,0.0,0.0,0.0,preceding,preceding,1,1
36.378771689029605,0.0,0.0,0.0,preceding,preceding,1,1
36.424308017758285,0.0,0.0,0.0,preceding,preceding,1,1
36.52701604625072,0.0,0.0,0.0,preceding,preceding,1,1
36.57441495427457,0.0,0.0,0.0,preceding,preceding,1,1
36.63482875998164,0.0,0.0,0.0,preceding,preceding,1,1
36.70120710642128,0.0,0.0,0.0,preceding,preceding,1,1
36.7637648296411,0.0,0.0,0.0,preceding,preceding,1,1
36.84024689057741,0.0,0.0,0.0,preceding,preceding,1,1
36.90282556834282,0.0,0.0,0.0,preceding,preceding,1,1
36.961435843643336,0.0,0.0,0.0,preceding,preceding,1,1
37.039353489298925,0.0,0.0,0.0,preceding,preceding,1,1
37.103828717783394,0.0,0.0,0.0,preceding,preceding,1,1
37.172645346253546,0.0,0.0,0.0,preceding,preceding,1,1
37.2341031935533,0.0,0.0,0.0,preceding,preceding,1,1
37.29084236797608,0.0,0.0,0.0,preceding,preceding,1,1
37.35454940069157,0.0,0.0,0.0,preceding,preceding,1,1
37.41630102956281,0.0,0.0,0.0,preceding,preceding,1,1
37.4837641708575,0.0,0.0,0.0,preceding,preceding,1,1
37.521234498791486,0.0,0.0,0.0,preceding,preceding,1,1
37.58592761148819,0.0,0.0,0.0,preceding,preceding,1,1
37.6437534783763,0.0,0.0,0.0,preceding,preceding,1,1
37.684145221580565,0.0,0.0,0.0,preceding,preceding,1,1
37.73685081197779,0.0,0.0,0.0,preceding,preceding,1,1
37.77520425989307,0.0,0.0,0.0,preceding,preceding,1,1
37.80067418267599,0.0,0.0,0.0,preceding,preceding,1,1
37.8744369253652,0.0,0.0,0.0,preceding,preceding,1,1
37.91585167187896,0.0,0.0,0.0,preceding,preceding,1,1
37.93636906307869,0.0,0.0,0.0,preceding,preceding,1,1
37.97688528313578,0.0,0.0,0.0,preceding,preceding,1,1
37.99618489048922,0.0,0.0,0.0,preceding,preceding,1,1
38.06603604651874,0.0,0.0,0.0,preceding,preceding,1,1
38.07231053105128,0.0,0.0,0.0,preceding,preceding,1,1
38.13631656417802,0.0,0.0,0.0,preceding,preceding,1,1
38.15070582249678,0.0,0.0,0.0,preceding,preceding,1,1
38.16121075374895,0.0,0.0,0.0,preceding,preceding,1,1
38.20207694209323,0.0,0.0,0.0,preceding,preceding,1,1
38.24078082574776,0.0,0.0,0.0,preceding,preceding,1,1
38.27167179726668,0.0,0.0,0.0,preceding,preceding,1,1
38.30979385891339,0.0,0.0,0.0,preceding,preceding,1,1
38.33776332116276,0.0,0.0,0.0,preceding,preceding,1,1
38.35168700721823,0.0,0.0,0.0,preceding,preceding,1,1
38.3758098074527,0.0,0.0,0.0,preceding,preceding,1,1
38.40408038137863,0.0,0.0,0.0,preceding,preceding,1,1
38.42004343471342,0.0,0.0,0.0,preceding,preceding,1,1
38.47072887348583,0.0,0.0,0.0,preceding,preceding,1,1
38.463609986601575,0.0,0.0,0.0,preceding,preceding,1,1
38.47870636113899,0.0,0.0,0.0,preceding,preceding,1,1
38.493069924745456,0.0,0.0,0.0,preceding,preceding,1,1
38.53683054872177,0.0,0.0,0.0,preceding,preceding,1,1
38.5510169416659,0.0,0.0,0.0,preceding,preceding,1,1
38.54391335979942,0.0,0.0,0.0,preceding,preceding,1,1
38.56865784183992,0.0,0.0,0.0,preceding,preceding,1,1
38.580700352182106,0.0,0.0,0.0,preceding,preceding,1,1
38.57490959832065,0.0,0.0,0.0,preceding,preceding,1,1
38.5881458987159,0.0,0.0,0.0,preceding,preceding,1,1
38.59426237090907,0.0,0.0,0.0,oncoming,oncoming,1,1
38.57956347434415,0.0,0.0,0.0,oncoming,oncoming,1,1
38.587004065545216,0.0,0.0,0.0,preceding,preceding,1,1
38.60127731081472,0.0,0.0,0.0,preceding,preceding,1,1
38.59675687695791,0.0,0.0,0.0,oncoming,oncoming,1,1
38.57965079484245,0.0,0.0,0.0,oncoming,oncoming,1,1
38.561766110063154,0.0,0.0,0.0,oncoming,oncoming,1,1
38.5572133334908,0.0,0.0,0.0,oncoming,oncoming,1,1
38.54540894048426,0.0,0.0,0.0,oncoming,oncoming,1,1
38.53054462196958,0.0,0.0,0.0,oncoming,oncoming,1,1
38.51276496955627,0.0,0.0,0.0,oncoming,oncoming,1,1
38.504978174335,0.0,0.0,0.0,oncoming,oncoming,1,1
38.468018893232106,0.0,0.0,0.0,oncoming,oncoming,1,1
38.45255482056902,0.0,0.0,0.0,oncoming,oncoming,1,1
38.42574718119944,0.0,0.0,0.0,oncoming,oncoming,1,1
38.37877236392976,0.0,0.0,0.0,oncoming,oncoming,1,1
38.34207740488359,0.0,0.0,0.0,oncoming,oncoming,1,1
38.32725115426703,0.0,0.0,0.0,oncoming,oncoming,1,1
38.27203413107044,0.0,0.0,0.0,oncoming,oncoming,1,1
38.23231473171598,0.0,0.0,0.0,oncoming,oncoming,1,1
38.19058174606502,0.0,0.0,0.0,oncoming,oncoming,1,1
38.1476485107191,0.0,0.0,0.0,oncoming,oncoming,1,1
38.093537202664734,0.0,0.0,0.0,oncoming,oncoming,1,1
38.05014576926408,0.0,0.0,0.0,oncoming,oncoming,1,1
38.00248728550116,0.0,0.0,0.0,oncoming,oncoming,1,1
37.94730289855932,0.0,0.0,0.0,oncoming,oncoming,1,1
37.8919706370098,0.0,0.0,0.0,oncoming,oncoming,1,1
37.82346307747641,0.0,0.0,0.0,oncoming,oncoming,1,1
37.77747036813569,0.0,0.0,0.0,oncoming,oncoming,1,1
37.703662034622994,0.0,0.0,0.0,oncoming,oncoming,1,1
37.65782639194943,0.0,0.0,0.0,oncoming,oncoming,1,1
37.61545417794231,0.0,0.0,0.0,oncoming,oncoming,1,1
37.54255659562209,0.0,0.0,0.0,oncoming,oncoming,1,1
37.479160601133366,0.0,0.0,0.0,oncoming,oncoming,1,1
37.41643507800896,0.0,0.0,0.0,oncoming,oncoming,1,1
37.35542280098585,0.0,0.0,0.0,oncoming,oncoming,1,1
37.28442610452859,0.0,0.0,0.0,oncoming,oncoming,1,1
37.23346458445507,0.0,0.0,0.0,oncoming,oncoming,1,1
37.16830463268185,0.0,0.0,0.0,oncoming,oncoming,1,1
37.09686285271041,0.0,0.0,0.0,oncoming,oncoming,1,1
37.05013491149897,0.0,0.0,0.0,oncoming,oncoming,1,1
36.9761679127691,0.0,0.0,0.0,oncoming,oncoming,1,1
36.90618406789457,0.0,0.0,0.0,oncoming,oncoming,1,1
36.84491327943917,0.0,0.0,0.0,oncoming,oncoming,1,1
36.78589717723023,0.0,0.0,0.0,oncoming,oncoming,1,1
36.714727116996535,0.0,0.0,0.0,oncoming,oncoming,1,1
36.65897849668703,0.0,0.0,0.0,oncoming,oncoming,1,1
36.59086946272024,0.0,0.0,0.0,oncoming,oncoming,1,1
36.53106039363704,0.0,0.0,0.0,oncoming,oncoming,1,1
36.46890516244644,0.0,0.0,0.0,oncoming,oncoming,1,1
36.41423355607806,0.0,0.0,0.0,oncoming,oncoming,1,1
36.339997998979086,0.0,0.0,0.0,oncoming,oncoming,1,1
36.26595650367213,0.0,0.0,0.0,oncoming,oncoming,1,1
36.22978645059352,0.0,0.0,0.0,oncoming,oncoming,1,1
36.176090868617145,0.0,0.0,0.0,oncoming,oncoming,1,1
36.118866412718525,0.0,0.0,0.0,oncoming,oncoming,1,1
36.07722535614599,0.0,0.0,0.0,oncoming,oncoming,1,1
36.002078252524775,0.0,0.0,0.0,oncoming,oncoming,1,1
35.95121488942728,0.0,0.0,0.0,oncoming,oncoming,1,1
35.880319845694494,0.0,0.0,0.0,oncoming,oncoming,1,1
35.816957706379505,0.0,0.0,0.0,oncoming,oncoming,1,1
35.77443780410916,0.0,0.0,0.0,oncoming,oncoming,1,1
35.71269053656906,0.0,0.0,0.0,oncoming,oncoming,1,1
35.6644535566281,0.0,0.0,0.0,oncoming,oncoming,1,1
35.624535979163795,0.0,0.0,0.0,oncoming,oncoming,1,1
35.57621261244068,0.0,0.0,0.0,oncoming,oncoming,1,1
35.517716941569056,0.0,0.0,0.0,oncoming,oncoming,1,1
35.46351939331784,0.0,0.0,0.0,oncoming,oncoming,1,1
35.4193481223012,0.0,0.0,0.0,oncoming,oncoming,1,1
35.3938364647083,0.0,0.0,0.0,oncoming,oncoming,1,1
35.33973130831544,0.0,0.0,0.0,oncoming,oncoming,1,1
35.307449754897185,0.0,0.0,0.0,oncoming,oncoming,1,1
35.26709421505242,0.0,0.0,0.0,oncoming,oncoming,1,1
35.24379528154401,0.0,0.0,0.0,oncoming,oncoming,1,1
35.21564725866753,0.0,0.0,0.0,oncoming,oncoming,1,1
35.16936322077822,0.0,0.0,0.0,oncoming,oncoming,1,1
35.13170257287118,0.0,0.0,0.0,oncoming,oncoming,1,1
35.09526414882447,0.0,0.0,0.0,oncoming,oncoming,1,1
35.07007445950396,0.0,0.0,0.0,oncoming,oncoming,1,1
35.03369974474938,0.0,0.0,0.0,oncoming,oncoming,1,1
35.021001108093174,0.0,0.0,0.0,oncoming,oncoming,1,1
34.98780171560754,0.0,0.0,0.0,oncoming,oncoming,1,1
34.95688447545837,0.0,0.0,0.0,oncoming,oncoming,1,1
34.92588210135209,0.0,0.0,0.0,oncoming,oncoming,1,1
34.88428434059169,0.0,0.0,0.0,oncoming,oncoming,1,1
34.856067979231106,0.0,0.0,0.0,oncoming,oncoming,1,1
34.81850452335936,0.0,0.0,0.0,oncoming,oncoming,1,1
34.76408523678489,0.0,0.0,0.0,oncoming,oncoming,1,1
34.72849073498137,0.0,0.0,0.0,oncoming,oncoming,1,1
34.721039520767285,0.0,0.0,0.0,oncoming,oncoming,1,1
34.66963595992353,0.0,0.0,0.0,oncoming,oncoming,1,1
34.636683359294075,0.0,0.0,0.0,oncoming,oncoming,1,1
34.60502009542505,0.0,0.0,0.0,oncoming,oncoming,1,1
34.58676003760132,0.0,0.0,0.0,oncoming,oncoming,1,1
34.55657344889197,0.0,0.0,0.0,oncoming,oncoming,1,1
34.50899850118501,0.0,0.0,0.0,oncoming,oncoming,1,1
34.4800462025318,0.0,0.0,0.0,oncoming,oncoming,1,1
34.46402345274912,0.0,0.0,0.0,oncoming,oncoming,1,1
34.40786081351104,0.0,0.0,0.0,oncoming,oncoming,1,1
34.40399983064671,0.0,0.0,0.0,oncoming,oncoming,1,1
34.35949624187194,0.0,0.0,0.0,oncoming,oncoming,1,1
34.32682022777214,0.0,0.0,0.0,oncoming,oncoming,1,1
34.30128972733036,0.0,0.0,0.0,oncoming,oncoming,1,1
34.28139156699438,0.0,0.0,0.0,oncoming,oncoming,1,1
34.261363130014274,0.0,0.0,0.0,oncoming,oncoming,1,1
34.25999971412396,0.0,0.0,0.0,oncoming,oncoming,1,1
34.24089658013399,0.0,0.0,0.0,oncoming,oncoming,1,1
34.21058401681237,0.0,0.0,0.0,oncoming,oncoming,1,1
34.19205212509941,0.0,0.0,0.0,oncoming,oncoming,1,1
34.18453053203115,0.0,0.0,0.0,oncoming,oncoming,1,1
34.166454204427346,0.0,0.0,0.0,oncoming,oncoming,1,1
34.13000115943024,0.0,0.0,0.0,oncoming,oncoming,1,1
34.11266631581776,0.0,0.0,0.0,oncoming,oncoming,1,1
34.09551441433005,0.0,0.0,0.0,oncoming,oncoming,1,1
34.08913703712647,0.0,0.0,0.0,oncoming,oncoming,1,1
34.05398209921638,0.0,0.0,0.0,oncoming,oncoming,1,1
34.04969001557184,0.0,0.0,0.0,oncoming,oncoming,1,1
34.025674596180146,0.0,0.0,0.0,oncoming,oncoming,1,1
34.002666288060794,0.0,0.0,0.0,oncoming,oncoming,1,1
33.98694730812029,0.0,0.0,0.0,oncoming,oncoming,1,1
33.96325253093314,0.0,0.0,0.0,oncoming,oncoming,1,1
33.94065891679772,0.0,0.0,0.0,oncoming,oncoming,1,1
33.918048045128074,0.0,0.0,0.0,oncoming,oncoming,1,1
33.89518896996486,0.0,0.0,0.0,oncoming,oncoming,1,1
33.87271631434252,0.0,0.0,0.0,oncoming,oncoming,1,1
33.8314478178186,0.0,0.0,0.0,oncoming,oncoming,1,1
33.820023911324846,0.0,0.0,0.0,oncoming,oncoming,1,1
33.78944217414528,0.0,0.0,0.0,oncoming,oncoming,1,1
33.766960565611114,0.0,0.0,0.0,oncoming,oncoming,1,1
33.725621917935314,0.0,0.0,0.0,oncoming,oncoming,1,1
33.69570383118281,0.0,0.0,0.0,oncoming,oncoming,1,1
33.647289756806,0.0,0.0,0.0,oncoming,oncoming,1,1
33.60581426237668,0.0,0.0,0.0,oncoming,oncoming,1,1
33.56831520592373,0.0,0.0,0.0,oncoming,oncoming,1,1
33.50940281407686,0.0,0.0,0.0,oncoming,oncoming,1,1
33.44234286774152,0.0,0.0,0.0,oncoming,oncoming,1,1
33.39309130474118,0.0,0.0,0.0,oncoming,oncoming,1,1
33.3570625406566,0.0,0.0,0.0,oncoming,oncoming,1,1
33.291249836005115,0.0,0.0,0.0,oncoming,oncoming,1,1
33.226551620352275,0.0,0.0,0.0,oncoming,oncoming,1,1
33.16499052653821,0.0,0.0,0.0,oncoming,oncoming,1,1
33.100801739499055,0.0,0.0,0.0,oncoming,oncoming,1,1
33.04090252349087,0.0,0.0,0.0,oncoming,oncoming,1,1
32.959577839390846,0.0,0.0,0.0,oncoming,oncoming,1,1
32.88161257251274,0.0,0.0,0.0,oncoming,oncoming,1,1
32.807757041135105,0.0,0.0,0.0,oncoming,oncoming,1,1
32.71901915679192,0.0,0.0,0.0,oncoming,oncoming,1,1
32.63632730730967,0.0,0.0,0.0,oncoming,oncoming,1,1
32.55262497614404,0.0,0.0,0.0,oncoming,oncoming,1,1
32.46025437437148,0.0,0.0,0.0,oncoming,oncoming,1,1
32.371116880375254,0.0,0.0,0.0,oncoming,oncoming,1,1
32.25285490160608,0.0,0.0,0.0,oncoming,oncoming,1,1
32.15609031252695,0.0,0.0,0.0,oncoming,oncoming,1,1
32.030941757903285,0.0,0.0,0.0,oncoming,oncoming,1,1
31.91526585272528,0.0,0.0,0.0,oncoming,oncoming,1,1
31.77146297704639,0.0,0.0,0.0,oncoming,oncoming,1,1
31.649894519668884,0.0,0.0,0.0,oncoming,oncoming,1,1
31.49923068975346,0.0,0.0,0.0,oncoming,oncoming,1,1
31.35316782757416,0.0,0.0,0.0,oncoming,oncoming,1,1
31.198203694040355,0.0,0.0,0.0,oncoming,oncoming,1,1
31.047249959970728,0.0,0.0,0.0,oncoming,oncoming,1,1
30.877269879474703,0.0,0.0,0.0,oncoming,oncoming,1,1
30.718150062202376,0.0,0.0,0.0,oncoming,oncoming,1,1
30.543917157275548,0.0,0.0,0.0,oncoming,oncoming,1,1
30.36361998657235,0.0,0.0,0.0,oncoming,oncoming,1,1
30.18909691638491,0.0,0.0,0.0,oncoming,oncoming,1,1
30.015140314941352,0.0,0.0,0.0,oncoming,oncoming,1,1
29.82837689502309,0.0,0.0,0.0,oncoming,oncoming,1,1
29.67752814025689,0.0,0.0,0.0,oncoming,oncoming,1,1
29.500092876792277,0.0,0.0,0.0,oncoming,oncoming,1,1
29.313990399003057,0.0,0.0,0.0,oncoming,oncoming,1,1
29.131382918914788,0.0,0.0,0.0,oncoming,oncoming,1,1
28.947494063844985,0.0,0.0,0.0,oncoming,oncoming,1,1
28.77444936439544,0.0,0.0,0.0,oncoming,oncoming,1,1
28.59946304844765,0.0,0.0,0.0,oncoming,oncoming,1,1
28.413750890689997,0.0,0.0,0.0,oncoming,oncoming,1,1
28.23725274094503,0.0,0.0,0.0,oncoming,oncoming,1,1
28.072905322777952,0.0,0.0,0.0,oncoming,oncoming,1,1
27.904398634976666,0.0,0.0,0.0,oncoming,oncoming,1,1
27.72804497541972,0.0,0.0,0.0,oncoming,oncoming,1,1
27.561689761587115,0.0,0.0,0.0,oncoming,oncoming,1,1
27.40400598614417,0.0,0.0,0.0,oncoming,oncoming,1,1
27.237633929481007,0.0,0.0,0.0,oncoming,oncoming,1,1
27.07696908191657,0.0,0.0,0.0,oncoming,oncoming,1,1
26.933651114080075,0.0,0.0,0.0,oncoming,oncoming,1,1
26.790709241464494,0.0,0.0,0.0,oncoming,oncoming,1,1
26.64757188154988,0.0,0.0,0.0,oncoming,oncoming,1,1
26.518017083590152,0.0,0.0,0.0,oncoming,oncoming,1,1
26.38945124749412,0.0,0.0,0.0,oncoming,oncoming,1,1
26.271974053904515,0.0,0.0,0.0,oncoming,oncoming,1,1
26.17650259917784,0.0,0.0,0.0,oncoming,oncoming,1,1
26.075003954407254,0.0,0.0,0.0,oncoming,oncoming,1,1
25.999404860942875,0.0,0.0,0.0,oncoming,oncoming,1,1
25.92668774733925,0.0,0.0,0.0,oncoming,oncoming,1,1
25.895085657606224,0.0,0.0,0.0,oncoming,oncoming,1,1
25.828087255967,0.0,0.0,0.0,oncoming,oncoming,1,1
25.805431994469835,0.0,0.0,0.0,oncoming,oncoming,1,1
25.81335846066736,0.0,0.0,0.0,oncoming,oncoming,1,1
25.79980678553539,0.0,0.0,0.0,oncoming,oncoming,1,1
25.811093443059583,0.0,0.0,0.0,preceding,preceding,1,1
25.847420367387347,0.0,0.0,0.0,preceding,preceding,1,1
25.89343410554001,0.0,0.0,0.0,preceding,preceding,1,1
25.95418810472886,0.0,0.0,0.0,preceding,preceding,1,1
26.019332816684532,0.0,0.0,0.0,preceding,preceding,1,1
26.10628071418188,0.0,0.0,0.0,preceding,preceding,1,1
26.200425618775785,0.0,0.0,0.0,preceding,preceding,1,1
26.315563695492557,0.0,0.0,0.0,preceding,preceding,1,1
26.419258396065253,0.0,0.0,0.0,preceding,preceding,1,1
26.55283546354181,0.0,0.0,0.0,preceding,preceding,1,1
26.711132113342536,0.0,0.0,0.0,preceding,preceding,1,1
26.86051215361428,0.0,0.0,0.0,preceding,preceding,1,1
27.04556875237779,0.0,0.0,0.0,preceding,preceding,1,1
27.213569637820346,0.0,0.0,0.0,preceding,preceding,1,1
27.40418976566765,0.0,0.0,0.0,preceding,preceding,1,1
27.610107879937125,0.0,0.0,0.0,preceding,preceding,1,1
27.823460702455662,0.0,0.0,0.0,preceding,preceding,1,1
28.06286978387251,0.0,0.0,0.0,preceding,preceding,1,1
28.292532428426163,0.0,0.0,0.0,preceding,preceding,1,1
28.54575771851018,0.0,0.0,0.0,preceding,preceding,1,1
28.80064526459194,0.0,0.0,0.0,preceding,preceding,1,1
29.0722946479968,0.0,0.0,0.0,preceding,preceding,1,1
29.356013200636877,0.0,0.0,0.0,preceding,preceding,1,1
29.6371339306653,0.0,0.0,0.0,preceding,preceding,1,1
29.93757416019936,0.0,0.0,0.0,preceding,preceding,1,1
30.245696092167677,0.0,0.0,0.0,preceding,preceding,1,1
