Date,24,9,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vehicle_order,Fiat(500X),Hyundai(Ioniqhybrid),Volvo(XC40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number_of_vehicles,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,2
Distance_setting,min
Time,Speed1,Lat1,Lon1,E1,N1,Speed2,Lat2,Lon2,E2,N2,Speed3,Lat3,Lon3,E3,N3,IVS1,IVS2,Driver1,Driver2,Driver3
60764.4,32.05949618610497,0.7963256691695745,0.1474020201061096,15676.4265205437,70065.95028869138,31.65367332527278,0.7963203655068304,0.1473981854402898,15660.239581294858,70036.01894114181,31.5275214356332,0.7963130564626855,0.14739106014557174,15628.521587071267,69989.41408586498,29.833967444133894,51.86514028561607,Human,ACC,ACC
60764.5,32.05349000019208,0.7963260949999637,0.14740240399996699,15678.134589853162,70068.66650976827,31.665715536559592,0.7963207815773651,0.1473985779465364,15661.986775827541,70038.6727138907,31.527064744599038,0.7963134638420029,0.14739146082373733,15630.305533940771,69992.0129159064,29.870346301541648,51.88991697031361,Human,ACC,ACC
60764.6,32.055048225617114,0.7963265182606583,0.14740279160809902,15679.859040228877,70071.36663557155,31.674999999434423,0.7963211983106054,0.14739897025172255,15663.733037332931,70041.33060388867,31.52682568126487,0.7963138716786642,0.14739186070367724,15632.085906420349,69994.61465522142,29.8972183509995,51.91724172208297,Human,ACC,ACC
60764.7,32.06073233693789,0.7963269402788631,0.14740318140298495,15681.593107805933,70074.05888004457,31.67860346163333,0.7963216157413628,0.14739936244807114,15665.478772633382,70043.99281274194,31.52699999996175,0.7963142798254512,0.14739225946074813,15633.861251533159,69997.21834166384,29.91817086465653,51.94911531709838,Human,ACC,ACC
60764.8,32.0653222198028,0.7963273629999638,0.1474035709999667,15683.32617985193,70076.75539976856,31.677594005232912,0.7963220337016469,0.14739975462747784,15667.224402130569,70046.65830356175,31.52770929594509,0.796314688176231,0.14739265685947706,15635.630515118892,69999.8232803006,29.939597025073336,51.98607146981582,Human,ACC,ACC
60764.9,32.064921347271664,0.7963277878199186,0.14740395865301775,15685.050544907032,70079.46492960336,31.674037546151485,0.796322451972766,0.14740014688175626,15668.970349621035,70049.32572983566,31.528778528091397,0.7963150967892126,0.1473930530210726,15637.394238283718,70002.4298450513,29.96656268671537,52.02660662887308,Human,ACC,ACC
60765.0,32.06092754341035,0.7963282139369776,0.1474043451706398,15686.770096604658,70082.18251752027,31.670000000307393,0.7963228703360288,0.14740053930272004,15670.717038901314,70051.99374505118,31.529958496163374,0.7963155057636909,0.1473934481559139,15639.153360950537,70005.03867704891,29.997558092859112,52.06877104904145,Human,ACC,ACC
60765.1,32.05606222037629,0.7963286399999636,0.1474047319999668,15688.491629852295,70084.89978976754,31.66711982639564,0.7963232886316518,0.14740093194482906,15672.464723947836,70054.66136857052,31.530999999923722,0.7963159151989604,0.14739384247437998,15640.90882304224,70007.6504174263,30.02914756650489,52.11082346712831,Human,ACC,ACC
60765.2,32.052715961931874,0.7963290650150047,0.14740512018703825,15690.21997777559,70087.61058573349,31.665325653778602,0.796323706935482,0.14740132471312672,15674.212979456453,70057.32908325549,31.531625755284942,0.7963163251633772,0.14739423614745356,15642.661389889572,70010.26551414168,30.057910713330035,52.152118431671155,Human,ACC,ACC
60765.3,32.051956037919595,0.7963294894174522,0.1474055091735158,15691.952126370923,70090.31759736939,31.664118654375702,0.7963241253822737,0.14740171747530278,15675.961210302816,70059.99773784282,31.53144614272982,0.7963167356015443,0.14739462918853194,15644.411128454456,70012.88364245408,30.08432082247121,52.193254354983175,Human,ACC,ACC
60765.4,32.05451888961689,0.7963299139999637,0.14740589799996673,15693.683099851829,70093.02572976769,31.663000000106354,0.7963245441067814,0.14740211009904686,15677.708821362592,70062.66818106914,31.5300434588765,0.7963171464271258,0.14739502157161613,15646.15793110657,70015.5042844477,30.10991138393021,52.23509062153672,Human,ACC,ACC
60765.5,32.06051191870552,0.796330339342067,0.14740628600603714,15695.409489398553,70095.73856421762,31.661682858582893,0.7963249631951836,0.14740250249246326,15679.455398554335,70065.34095135142,31.527000000343108,0.7963175575537863,0.14739541327070702,15647.90169021559,70018.1269222068,30.135985182477537,52.278331844313705,Human,ACC,ACC
60765.6,32.067526367837296,0.7963307651707732,0.14740667372768984,15697.13415405978,70098.45438679389,31.660728380407487,0.7963253825393543,0.1474028947253158,15681.201251968376,70068.01534582683,31.522162683204165,0.7963179689233164,0.14739580427367902,15649.642356966247,70020.75120483118,30.16284188118311,52.322882581985645,Human,ACC,ACC
60765.7,32.072524439744804,0.7963311909999635,0.14740706199996667,15698.861519851704,70101.17015976732,31.66090971198422,0.7963258019825912,0.14740328690778334,15682.946872738024,70070.69035131254,31.51643690163197,0.7963183805900133,0.14739619462390044,15651.38011780348,70023.37744948354,30.19051273746689,52.36780279849386,Human,ACC,ACC
60765.8,32.073295654828264,0.7963316163942865,0.14740745149231718,15700.595082260183,70103.88319229711,31.66299999971718,0.7963262213681924,0.1474036791500444,15684.6927519966,70073.36495462577,31.51099266939125,0.7963187926363,0.14739658437861294,15653.115217987319,70026.00614034227,30.218889131501797,52.41197982682299,Human,ACC,ACC
60765.9,32.07093880500908,0.7963320411214589,0.14740784221182124,15702.33461464877,70106.59218109673,31.667258114485985,0.7963266405930404,0.14740407154705545,15686.439312490471,70076.0384858328,31.507000000246787,0.7963192051446001,0.1473969735950585,15654.847902777792,70028.63776158581,30.24709355093541,52.45454822844256,Human,ACC,ACC
60766.0,32.067380000301775,0.7963324649999636,0.14740823399996636,15704.07895985019,70109.29616976829,31.671885824543786,0.7963270597683549,0.14740446413288366,15688.186703418216,70078.71164799674,31.505326823362132,0.7963196181642062,0.1473973623228716,15656.578385790957,70031.27259449751,30.273039131528357,52.49582032362006,Human,ACC,ACC
60766.1,32.06426585865853,0.7963328879694569,0.14740862661708595,15705.82670770431,70111.99481779282,31.674570622354988,0.7963274790589412,0.14740485692637384,15689.935005591418,70081.38548742991,31.50563272918509,0.796320031611887,0.14739775058125873,15658.306754066964,70033.91010878046,30.29479965017849,52.537103043093865,Human,ACC,ACC
60766.2,32.062125029494645,0.7963333104542842,0.14740901949889798,15707.575436079253,70114.69024816742,31.67300000038403,0.7963278986296034,0.14740524994637105,15691.684299821687,70084.06105044474,31.507275223406825,0.7963204453712814,0.1473981383818192,15660.033063001982,70036.54957124262,30.312172849093102,52.579890759853726,Human,ACC,ACC
60766.3,32.06120667001924,0.7963337329999637,0.14740941199996632,15709.322469850154,70117.38519976857,31.66608155765991,0.7963283185884681,0.1474056432049236,15693.434639007566,70086.73902928662,31.50961181171845,0.7963208593260274,0.14739852573615242,15661.75736799218,70039.19024869193,30.325718047683626,52.6253682473535,Human,ACC,ACC
60766.4,32.061250341562626,0.7963341559869271,0.14740980370580373,15711.066108986797,70120.0816573643,31.65760332072811,0.7963287388169462,0.14740603668689448,15695.185964395409,70089.41869993266,31.51199999981113,0.7963212733597635,0.14739891265585764,15663.479724433733,70041.83140793633,30.33708672917047,52.67347993967428,Human,ACC,ACC
60766.5,32.05995722141501,0.7963345791352605,0.1474101951257181,15712.808553838582,70122.77858928905,31.652573423327798,0.7963291591397702,0.14740643037034987,15696.93818931851,70092.09898429284,31.51395547225184,0.7963216873915275,0.14739929915336425,15665.200190728547,70044.47254059889,30.347375663452016,52.72367155593656,Human,ACC,ACC
60766.6,32.054518890725234,0.7963350019999638,0.1474105869999663,15714.552979850056,70125.47420976867,31.6559999991981,0.796329579381673,0.14740682423335622,15698.691227110166,70094.77880427719,31.51562662927394,0.7963221014819558,0.14739968524442104,15666.918837301542,70047.11403756327,30.357456094756703,52.77463413788842,Human,ACC,ACC
60766.7,32.043549292376184,0.7963354242307651,0.14741097989283053,15716.301807301494,70128.16708173165,31.67091565572775,0.7963299994041633,0.14740721824184638,15700.444934491676,70097.45730775075,31.51732005006813,0.7963225157270842,0.14740007094560692,15668.635737583381,70049.75651452839,30.367982484580683,52.82502726124673,Human,ACC,ACC
60766.8,32.03135181765221,0.7963358458563079,0.14741137366469426,15718.05443581528,70130.85716291761,31.69245089286502,0.7963304192158559,0.14740761231321886,15702.198941736298,70100.13454639945,31.519342313825106,0.7963229302229488,0.14740045627350068,15670.350965004722,70052.40058719313,30.37876179611301,52.874137622526646,Human,ACC,ACC
60766.9,32.02365222030437,0.7963362669999641,0.1474117679999661,15719.80950984912,70133.54475976918,31.713760683188372,0.7963308388621424,0.14740800635273862,15703.952822505276,70102.81079786441,31.521999999735545,0.7963233450655853,0.14740084124468122,15672.064592996223,70055.04687125643,30.38939121434289,52.921408898374004,Human,ACC,ACC
60767.0,32.02450224582738,0.7963366877934991,0.1474121626115603,15721.565793127413,70136.23022024831,31.727999999276275,0.7963312583884139,0.1474084002656708,15705.706150459837,70105.4863397867,31.525483286746066,0.7963237603183189,0.14740122587394106,15673.776687371954,70057.69577338744,30.399560836967634,52.96646302416599,Human,ACC,ACC
60767.1,32.03125760496427,0.7963371084022541,0.14741255732641306,15723.322526441409,70138.91405839522,31.73066206366569,0.7963316778587175,0.14740879398534024,15707.458624232378,70108.16156843057,31.52951675270685,0.79632417591363,0.14740161016892753,15675.487283479555,70060.34686413645,30.409165062226812,53.00980193700126,Human,ACC,ACC
60767.2,32.03959999933865,0.7963375289999639,0.1474129519999661,15725.079069849084,70141.5968297695,31.726593101138672,0.7963320974117241,0.1474091875573114,15709.21044234009,70110.83735455232,31.53370857516396,0.7963245917512881,0.14740199413550184,15677.196409050071,70062.99950502379,30.41753932803145,53.05277703136529,Human,ACC,ACC
60767.3,32.046045337454984,0.7963379497431704,0.14741334654961386,15726.835059283754,70144.27926033508,31.722977587641306,0.7963325172047606,0.14740958105520854,15710.961928271385,70113.51468753151,31.53766693166348,0.7963250077310632,0.1474023777795251,15678.904091814551,70065.65305756997,30.42413437957173,53.09690682272397,Human,ACC,ACC
60767.4,32.050446356201384,0.7963383707196441,0.14741374114056124,15728.591234180232,70146.96275767304,31.726999999119677,0.7963329373951539,0.14740997455265614,15712.713405514676,70116.19455674759,31.54099999975148,0.7963254237527244,0.14740276110685852,15680.610359504033,70068.30688329533,30.429512694722142,53.143708798738224,Human,ACC,ACC
60767.5,32.05348999977692,0.7963387919999638,0.14741413599996606,15730.348609848781,70149.64889976883,31.743139211833,0.7963333580561012,0.1474103681595263,15714.465361349878,70118.8774183918,31.543399379132328,0.7963258397416729,0.14740314414364092,15682.315329991077,70070.960506912,30.43491348302397,53.19416215022113,Human,ACC,ACC
60767.6,32.05562940533784,0.7963392136039733,0.14741453130089194,15732.10794216486,70152.33854443433,31.76505170050085,0.7963337789242828,0.1474107621306826,15716.218938223052,70121.56159590157,31.54489035822975,0.7963262557258357,0.1474035269971228,15684.019481714422,70073.61410589896,30.44241158161261,53.24709748763843,Human,ACC,ACC
60767.7,32.05638248162784,0.7963396353485817,0.14741492700002715,15733.868949264373,70155.02966878656,31.78368833875978,0.7963341996522498,0.1474111567572366,15717.975442371846,70124.2448795259,31.545581647668804,0.7963266717587709,0.14740390979483248,15685.723383254373,70076.26802092696,30.45144430609076,53.30081126365421,Human,ACC,ACC
60767.8,32.05503333022715,0.7963400569999637,0.1474153229999659,15735.631089848292,70157.7195297686,31.790000000246376,0.7963346198925529,0.14741155233029973,15719.736180033906,70126.9250595137,31.545581958074546,0.7963270878940374,0.14740429266429805,15687.427603191229,70078.92259266674,30.46069024947904,53.35360416704629,Human,ACC,ACC
60767.9,32.050909914021275,0.7963404783592375,0.1474157192466142,15737.394108185359,70160.40603498436,31.777825844138842,0.7963350393990973,0.14741194904037144,15721.50200625252,70129.60057038814,31.54500000007204,0.796327504185193,0.1474046757330479,15689.13271010529,70081.57816178909,30.469172861598505,53.40406468078711,Human,ACC,ACC
60768.0,32.043515641162294,0.796340899367293,0.1474161158591257,15739.158890815776,70163.08969468158,31.752558174760214,0.7963354583312043,0.14741234667550293,15723.271971293076,70132.27242377018,31.543975195833173,0.7963279206578693,0.14740505909117307,15690.839105713909,70084.23489058764,30.47729069341659,53.45215392173797,Human,ACC,ACC
60768.1,32.03239778113021,0.7963413199999638,0.14741651299996578,15740.926609847686,70165.77166976918,31.722477583464304,0.7963358769495492,0.14741274492313325,15725.04467422637,70134.94227555532,31.542769813748922,0.7963283372259902,0.1474054426790156,15692.546524282463,70086.89222784736,30.485784120909628,53.499075597403895,Human,ACC,ACC
60768.2,32.01819085273865,0.7963417402181188,0.1474169107865205,15742.69803158978,70168.45261276011,31.695864661604904,0.7963362955148078,0.1474131434707015,15726.818714123203,70137.61178163912,31.54167683377296,0.7963287537755528,0.14740582639948036,15694.254533213274,70089.54944397608,30.494753039536672,53.546268322268325,Human,ACC,ACC
60768.3,32.00587837325883,0.7963421599227696,0.14741730915585768,15744.472299152589,70171.13114258289,31.681000000535818,0.7963367142876553,0.14741354200564674,15728.592690054367,70140.28259791713,31.540989235858955,0.7963291701925538,0.14740621015547212,15695.962699908681,70092.20580938153,30.501744596528983,53.595163816414264,Human,ACC,ACC
60768.4,32.00153110985709,0.7963425789999642,0.14741770799996565,15746.248149846982,70173.80536976986,31.68385738277948,0.7963371334760478,0.14741394033210506,15730.365724239038,70142.95604975175,31.540999999960583,0.7963295863629904,0.1474065938498958,15697.670591771006,70094.86059447155,30.50372310644762,53.64720780030146,Human,ACC,ACC
60768.5,32.0082750377235,0.7963429973977004,0.14741810723672782,15748.024698243704,70176.4740977766,31.701183353152146,0.7963375530770632,0.14741433872100002,15732.139031490437,70145.63214037295,31.54182783767764,0.7963300022170475,0.14740697740342626,15699.377855064358,70097.51335198723,30.49866125111443,53.70364876751733,Human,ACC,ACC
60768.6,32.01745696109889,0.7963434153117824,0.14741850688760813,15749.802567953333,70179.13890175254,31.727417646448394,0.7963379730350597,0.14741473755995235,15733.914349770437,70148.31054247743,31.5428943870143,0.7963304178616636,0.14740736080781836,15701.084451499975,70100.16476400335,30.487741776078487,53.76464932217519,Human,ACC,ACC
60768.7,32.01747889072571,0.796343832999964,0.1474189069999655,15751.582759846511,70181.80204977057,31.75699999746273,0.7963383932943955,0.1474151372365828,15735.693417040897,70150.99092876185,31.543447017530816,0.7963308334479648,0.14740774407259713,15702.790421650918,70102.81579492813,30.472935148762197,53.83010031471002,Human,ACC,ACC
60768.8,32.000327802199514,0.7963442505982707,0.14741930763673208,15753.366131553601,70184.46492253222,31.7849700678262,0.7963388137652752,0.14741553799581195,15737.47733313189,70153.67274810914,31.54273309878741,0.7963312491270781,0.14740812720728752,15704.495806090237,70105.46740916987,30.455847344359412,53.89935409638729,Human,ACC,ACC
60768.9,31.972330534234228,0.7963446677558111,0.1474197089231327,15755.152967743677,70187.12535125171,31.808767227136784,0.7963392342212892,0.1474159395117602,15739.264645345618,70156.35455414638,31.540000000344325,0.7963316650501295,0.1474085102214145,15706.200645390982,70108.12057113675,30.43663301648043,53.96958761951794,Human,ACC,ACC
